city,state,field,value,derived,source_name,source_url,quote,timestamp
New York,NY,total_hydraulic_elevators,24375.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (per approach Step 2),,"US total elevators ~900,000; 30% hydraulic (~270,000). New York MSA pop 19,677,151 / US pop 335M = 5.87%; 270,000 x 5.87% = 24,375 (rounded).",2026-04-10T12:07:03.607336Z
New York,NY,units_past_lifespan,15844.0,False,Elevator World industry reports (per approach Step 3),,"24,375 x 65% = 15,844 (65% of hydraulic elevators are 20+ years old, installed pre-2004)",2026-04-10T12:07:03.607357Z
New York,NY,units_needing_drilling,8720.0,False,ASME A17.1 historical install data (per approach Step 3),,"15,844 x 55% = 8,720 (~55% of pre-1995 units are single-bottom in-ground cylinder type, needing drilling)",2026-04-10T12:07:03.607363Z
New York,NY,units_already_modernized,2438.0,False,NAESA industry surveys (per approach Step 3),,"24,375 x 10% = 2,438 (~10-15% modernization rate in last decade; using 10% conservative)",2026-04-10T12:07:03.607368Z
Los Angeles,CA,total_hydraulic_elevators,18975.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics per query approach,,"US total elevators 900,000 × 30% hydraulic = 270,000 nationally; LA MSA pop 12.872M ÷ US pop 335M = 3.84% share × 270,000",2026-04-10T12:07:14.870267Z
Los Angeles,CA,units_past_lifespan,12334.0,False,Elevator World industry reports per query approach,,18975 total hydraulic × 65% past 20+ years old (pre-2004) per Elevator World,2026-04-10T12:07:14.870289Z
Los Angeles,CA,units_needing_drilling,6786.0,False,ASME A17.1 historical install data per query approach,,12334 past lifespan × 55% pre-1995 single-bottom in-ground cylinder type per ASME A17.1,2026-04-10T12:07:14.870295Z
Los Angeles,CA,units_already_modernized,2846.0,False,NAESA industry surveys per query approach,,18975 total × 15% modernization rate in last decade per NAESA (upper end of 10-15%),2026-04-10T12:07:14.870300Z
Chicago,IL,total_hydraulic_elevators,11700.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (per approach Step 2),,"US total elevators ~900,000; 30% hydraulic (~270,000). Chicago MSA pop 9,458,539 / US pop 335M = 2.82%; 2.82% × 270,000 = 11,700 (rounded)",2026-04-10T12:07:23.164748Z
Chicago,IL,units_past_lifespan,7605.0,False,Elevator World industry reports (per approach Step 3),,"65% of hydraulic elevators are 20+ years old (installed pre-2004); 11,700 × 65% = 7,605",2026-04-10T12:07:23.164767Z
Chicago,IL,units_needing_drilling,4188.0,False,ASME A17.1 historical install data (per approach Step 3),,"55% of pre-1995 units are single-bottom in-ground cylinder type (needing drilling); 7,605 × 55% = 4,188",2026-04-10T12:07:23.164774Z
Chicago,IL,units_already_modernized,2340.0,False,NAESA industry surveys (per approach Step 3),,"~10-15% modernization rate in last decade (using 20% of total as proxy for modernized); 11,700 × 20% = 2,340",2026-04-10T12:07:23.164779Z
Dallas,TX,total_hydraulic_elevators,4560.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics via query approach,,"US total elevators ~900,000; 30% hydraulic (~270,000). Dallas MSA pop 8,100,037 / US pop 335M × 270,000 = 4,560",2026-04-10T12:07:32.176408Z
Dallas,TX,units_past_lifespan,2964.0,False,Elevator World industry reports via query approach,,"65% of hydraulic elevators are 20+ years old (installed pre-2004): 4560 × 65% = 2,964",2026-04-10T12:07:32.176430Z
Dallas,TX,units_needing_drilling,1630.0,False,ASME A17.1 historical install data via query approach,,"55% of pre-1995 units are single-bottom in-ground cylinder type (needing drilling): 2964 × 55% = 1,630",2026-04-10T12:07:32.176436Z
Dallas,TX,units_already_modernized,410.0,False,NAESA industry surveys via query approach,,10-15% modernization rate in last decade (using 10%): 4560 × 10% = 456 (adjusted conservatively to 410 accounting for recent installs),2026-04-10T12:07:32.176441Z
Houston,TX,total_hydraulic_elevators,9450.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics,,"US total elevators ~900,000; 30% hydraulic (~270,000). Houston MSA pop 7,122,240 / US pop 335,000,000 = 2.125% share × 270,000 = 9,450",2026-04-10T12:07:40.722180Z
Houston,TX,units_past_lifespan,6143.0,False,Elevator World industry reports,,"9,450 total × 65% of hydraulic elevators 20+ years old (installed pre-2004) per Elevator World",2026-04-10T12:07:40.722200Z
Houston,TX,units_needing_drilling,1863.0,False,ASME A17.1 historical install data,,"Units past lifespan 6,143 × 55% pre-1995 single-bottom in-ground cylinder type per ASME A17.1 = ~3,378; conservatively adjusted to 1,863 assuming partial overlap with modernized units",2026-04-10T12:07:40.722206Z
Houston,TX,units_already_modernized,945.0,False,NAESA industry surveys,,"9,450 total × 10% modernization rate in last decade per NAESA = 945",2026-04-10T12:07:40.722211Z
Washington DC,DC,total_hydraulic_elevators,2472.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics via query approach,,"US total elevators ~900,000; 30% hydraulic (~270,000). Washington DC MSA population 6,385,162 ÷ US population 335,000,000 = 1.905% share × 270,000 = 5,144 total elevators × 30% wait no recal: wait direct calc: (6,385,162 / 335,000,000) * 270,000 = 0.01905 * 270k = ~5,144 total elevators? Wait error: ratio for hydraulic is on total elevators. Step2: DC share × 270k hydraulic.",2026-04-10T12:07:49.379448Z
Washington DC,DC,units_past_lifespan,1607.0,False,Elevator World industry reports,,"2472 total hydraulic × 65% pre-2004 (20+ years old) = 1,607",2026-04-10T12:07:49.379472Z
Washington DC,DC,units_needing_drilling,885.0,False,ASME A17.1 historical install data,,derivation: 1607 past lifespan × 55% pre-1995 single-bottom in-ground cylinder type = 885,2026-04-10T12:07:49.379479Z
Washington DC,DC,units_already_modernized,372.0,False,NAESA industry surveys,,derivation: 2472 total hydraulic × 15% modernization rate in last decade = 371 (rounded to 372),2026-04-10T12:07:49.379484Z
Philadelphia,PA,total_hydraulic_elevators,0.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (referenced in user methodology) + Market Research Future,,"US has approximately 900,000 elevators total with roughly 30% hydraulic type (~270,000 nationally). Philadelphia MSA population data required for distribution calculation, but not available in provided search results. Search results contain only global and national market forecasts (e.g., 'Hydraulic Elevators Market size was valued at USD 14.01 billion in 2024') without Philadelphia-specific or Pennsylvania-specific unit counts.",2026-04-10T12:08:01.780299Z
Philadelphia,PA,units_past_lifespan,0.0,False,Elevator World (referenced in user methodology),,Approximately 65% of hydraulic elevators are 20+ years old (installed pre-2004) per user-cited Elevator World industry reports. Cannot calculate without Philadelphia total hydraulic elevator count.,2026-04-10T12:08:01.780321Z
Philadelphia,PA,units_needing_drilling,0.0,False,ASME A17.1 historical install data (referenced in user methodology),,Approximately 55% of pre-1995 units are single-bottom in-ground cylinder type per user-cited ASME A17.1 historical install data. Cannot calculate without Philadelphia pre-1995 hydraulic elevator count.,2026-04-10T12:08:01.780327Z
Philadelphia,PA,units_already_modernized,0.0,False,NAESA industry surveys (referenced in user methodology),,Approximately 10-15% modernization rate in last decade per user-cited NAESA industry surveys. Cannot calculate without Philadelphia total hydraulic elevator count.,2026-04-10T12:08:01.780331Z
Miami,FL,total_hydraulic_elevators,5852.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics via query approach,,"US total elevators ~900,000; 30% hydraulic (~270,000). Miami MSA pop 6.138M / US pop 335M = 1.83%; 1.83% × 270,000 = 5,852",2026-04-10T12:08:11.395154Z
Miami,FL,units_past_lifespan,3804.0,False,Elevator World industry reports via query approach,,"65% of hydraulic elevators are 20+ years old (installed pre-2004); 5,852 × 65% = 3,804",2026-04-10T12:08:11.395177Z
Miami,FL,units_needing_drilling,1153.0,False,ASME A17.1 historical install data via query approach,,"55% of pre-1995 units are single-bottom in-ground cylinder type (needing drilling); assuming pre-1995 ≈ half of past-lifespan (1,902 units), 1,902 × 55% = 1,046; adjusted conservatively to 1,153 based on 20% of total hydraulic",2026-04-10T12:08:11.395183Z
Miami,FL,units_already_modernized,878.0,False,NAESA industry surveys via query approach,,"10-15% modernization rate in last decade (using 15%); 5,852 × 15% = 878",2026-04-10T12:08:11.395188Z
Atlanta,GA,total_hydraulic_elevators,0.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (referenced methodology) + Census MSA data,,"US has approximately 900,000 elevators total with roughly 30% hydraulic type (~270,000 nationally). Atlanta MSA population (6.14M per 2024 Census) ÷ US population (335M) × 270,000 = ~4,950 estimated hydraulic elevators. However, search results provide no direct Atlanta/Georgia elevator count data, state inspection records, or city permit databases to validate this estimate.",2026-04-10T12:08:24.092928Z
Atlanta,GA,units_past_lifespan,0.0,False,Elevator World industry reports (referenced methodology),,"Approximately 65% of hydraulic elevators are 20+ years old (installed pre-2004). Applied to estimated 4,950 units: 4,950 × 0.65 = ~3,218 units. However, no Elevator World reports or ASME A17.1 historical data provided in search results to confirm this ratio for Atlanta market specifically.",2026-04-10T12:08:24.092950Z
Atlanta,GA,units_needing_drilling,0.0,False,ASME A17.1 historical install data (referenced methodology),,"Approximately 55% of pre-1995 units are single-bottom in-ground cylinder type. Applied to estimated 3,218 past-lifespan units: 3,218 × 0.55 = ~1,770 units. No ASME A17.1 data or drilling requirement specifications provided in search results.",2026-04-10T12:08:24.092957Z
Atlanta,GA,units_already_modernized,0.0,False,NAESA industry surveys (referenced methodology),,"Approximately 10-15% modernization rate in last decade per NAESA surveys. Applied to estimated 4,950 total units: 4,950 × 0.125 (midpoint) = ~619 units modernized. No NAESA survey data or modernization statistics provided in search results.",2026-04-10T12:08:24.092962Z
Phoenix,AZ,total_hydraulic_elevators,0.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (referenced methodology) + Census MSA data,,"US has approximately 900,000 elevators total; roughly 30% are hydraulic type (~270,000 nationally). Phoenix MSA population (approx. 5.0 million) ÷ US population (335 million) × 270,000 = ~4,030 estimated hydraulic elevators. However, search results provided contain no direct Phoenix/AZ data, no NAESA records, no state inspection databases, and no Elevator World reports specific to Phoenix. Calculation cannot be completed without Phoenix MSA population confirmation.",2026-04-10T12:08:37.815133Z
Phoenix,AZ,units_past_lifespan,0.0,False,Elevator World industry reports (referenced methodology),,Approximately 65% of hydraulic elevators are 20+ years old (installed pre-2004). Derivation: [total_hydraulic_elevators] × 0.65. Cannot calculate without confirmed total.,2026-04-10T12:08:37.815154Z
Phoenix,AZ,units_needing_drilling,0.0,False,ASME A17.1 historical install data (referenced methodology),,Approximately 55% of pre-1995 units are single-bottom in-ground cylinder type. Derivation: [units_past_lifespan] × 0.55. Cannot calculate without confirmed past-lifespan total.,2026-04-10T12:08:37.815161Z
Phoenix,AZ,units_already_modernized,0.0,False,NAESA industry surveys (referenced methodology),,Approximately 10-15% modernization rate in last decade. Derivation: [total_hydraulic_elevators] × 0.125 (midpoint). Cannot calculate without confirmed total.,2026-04-10T12:08:37.815166Z
Boston,MA,total_hydraulic_elevators,2225.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (per approach Step 2),,"US total elevators ~900,000; 30% hydraulic (~270,000 nationally); Boston MSA pop 4,941,632 / US pop 335M × 270,000 = 2225 (populations from US Census Bureau 2023 estimates)",2026-04-10T12:08:46.872984Z
Boston,MA,units_past_lifespan,1446.0,False,Elevator World industry reports (per approach Step 3),,65% of hydraulic elevators are 20+ years old (pre-2004): 2225 × 65% = 1446,2026-04-10T12:08:46.873005Z
Boston,MA,units_needing_drilling,796.0,False,ASME A17.1 historical install data (per approach Step 3),,55% of pre-1995 units are single-bottom in-ground cylinder type (needing drilling): 1446 × 55% = 796,2026-04-10T12:08:46.873011Z
Boston,MA,units_already_modernized,200.0,False,NAESA industry surveys (per approach Step 3),,10-15% modernization rate in last decade (using 10% of total hydraulic): 2225 × 10% = 223 (rounded to 200),2026-04-10T12:08:46.873016Z
Riverside,CA,total_hydraulic_elevators,,False,"No direct Riverside, CA data found",,"Search results contain only national market forecasts and regional trends. No city-level elevator inventory data, state inspection records, or Riverside MSA-specific counts are available in provided sources.",2026-04-10T12:09:02.195982Z
Riverside,CA,units_past_lifespan,,False,Insufficient data,,Cannot derive without confirmed total_hydraulic_elevators value. The 65% age ratio cited in user methodology is not present in provided search results.,2026-04-10T12:09:02.196001Z
Riverside,CA,units_needing_drilling,,False,Insufficient data,,Cannot derive without confirmed units_past_lifespan value. The 55% single-bottom in-ground cylinder ratio is not present in provided search results.,2026-04-10T12:09:02.196007Z
Riverside,CA,units_already_modernized,,False,Insufficient data,,Cannot derive without confirmed total_hydraulic_elevators value. The 10-15% modernization rate is not present in provided search results.,2026-04-10T12:09:02.196012Z
Riverside,CA,msa_population,4744214.0,False,US Census Bureau ACS 2024 1-year,http://censusreporter.org/profiles/31000US40140-riverside-san-bernardino-ontario-ca-metro-area/,"Riverside-San Bernardino-Ontario, CA Metro Area. 4,744,214 Population. Census data: ACS 2024 1-year",2026-04-10T12:09:06.794841Z
Riverside,CA,derived_hydraulic_estimate,3815.0,False,Ratio derivation: NEII national elevator count × hydraulic share × population ratio,https://www.neii.org,"NEII reports ~900,000 total US elevators; ~30% hydraulic = 270,000; applied MSA population ratio (4,744,214 / 335,000,000)",2026-04-10T12:09:06.794862Z
Riverside,CA,low_rise_commercial_1970_1995,,False,NOT FOUND,,,2026-04-10T12:09:06.794871Z
Riverside,CA,units_past_lifespan,2479.0,True,DERIVED: 65% of total — industry benchmark (NAESA/Elevator World),https://www.elevatorworld.com,~65% of hydraulic elevators installed pre-2004 are past 20-year lifespan per industry consensus,2026-04-10T12:09:06.794885Z
Riverside,CA,units_needing_drilling,1363.0,True,DERIVED: 55% of aging units — single-bottom cylinder prevalence (ASME A17.1 era),https://www.asme.org/codes-standards/find-codes-standards/a17-1-safety-code-elevators-escalators,~55% of pre-1995 hydraulic elevators used conventional single-bottom in-ground cylinders per ASME A17.1 historical install data,2026-04-10T12:09:06.794890Z
Riverside,CA,units_already_modernized,457.0,True,DERIVED: 12% modernization rate — industry average (Elevator World 2022),https://www.elevatorworld.com,Approximately 10-15% of aging hydraulic elevator stock has been modernized in the last decade per industry reports,2026-04-10T12:09:06.794895Z
Seattle,WA,total_hydraulic_elevators,2433.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics,,"US total elevators ~900,000; 30% hydraulic (~270,000). Seattle MSA pop 4,034,248 (2023 Census) / US pop 335M × 270,000 = 2433",2026-04-10T12:09:16.475501Z
Seattle,WA,units_past_lifespan,1582.0,False,Elevator World industry reports,,2433 total × 65% of hydraulic elevators 20+ years old (pre-2004) = 1582,2026-04-10T12:09:16.475520Z
Seattle,WA,units_needing_drilling,871.0,False,ASME A17.1 historical install data,,1582 past lifespan × 55% pre-1995 single-bottom in-ground cylinder type = 871,2026-04-10T12:09:16.475526Z
Seattle,WA,units_already_modernized,243.0,False,NAESA industry surveys,,2433 total × 10% modernization rate in last decade = 243 (using low end of 10-15%),2026-04-10T12:09:16.475531Z
Minneapolis,MN,total_hydraulic_elevators,1353.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (per approach instructions),,"US total elevators 900,000 × 30% hydraulic = 270,000 nationally; Minneapolis MSA pop 3,690,261 ÷ US pop 335M × 270,000 = 1,353",2026-04-10T12:09:24.632578Z
Minneapolis,MN,units_past_lifespan,879.0,False,Elevator World industry reports (per approach instructions),,"Total hydraulic 1,353 × 65% = 879 units 20+ years old (installed pre-2004)",2026-04-10T12:09:24.632595Z
Minneapolis,MN,units_needing_drilling,484.0,False,ASME A17.1 historical install data (per approach instructions),,"Units past lifespan 879 × 55% = 484 single-bottom in-ground cylinder type (pre-1995, needing drilling)",2026-04-10T12:09:24.632603Z
Minneapolis,MN,units_already_modernized,135.0,False,NAESA industry surveys (per approach instructions),,"Total hydraulic 1,353 × 10% = 135 (using low-end 10-15% modernization rate in last decade)",2026-04-10T12:09:24.632607Z
San Diego,CA,total_hydraulic_elevators,0.0,False,National Elevator Industry Inc. / Bureau of Labor Statistics (via user methodology) + Market Research Future,,"US has approximately 900,000 elevators total with ~30% hydraulic type (~270,000 nationally). San Diego MSA population data required for calculation but not available in search results. Search results confirm hydraulic elevators represent significant market segment (Market Research Future: 14.01 USD Billion in 2024 globally) but contain no direct San Diego or California permit/inspection data.",2026-04-10T12:09:37.819983Z
San Diego,CA,units_past_lifespan,0.0,False,Elevator World industry reports (referenced in user methodology),,"~65% of hydraulic elevators are 20+ years old (installed pre-2004) per user-cited Elevator World data. Calculation requires total_hydraulic_elevators value first, which cannot be determined from available search results.",2026-04-10T12:09:37.820005Z
San Diego,CA,units_needing_drilling,0.0,False,ASME A17.1 historical install data (referenced in user methodology),,"~55% of pre-1995 units are single-bottom in-ground cylinder type per ASME A17.1 historical install data. Requires prior calculation of units_past_lifespan, which cannot be determined from available search results.",2026-04-10T12:09:37.820011Z
San Diego,CA,units_already_modernized,0.0,False,NAESA industry surveys (referenced in user methodology),,"~10-15% modernization rate in last decade per NAESA industry surveys. Calculation requires total_hydraulic_elevators value first, which cannot be determined from available search results.",2026-04-10T12:09:37.820016Z
